date,SPY,SHY,TLT,GLD,BTC-USD,IBIT
2019-04-08,258.8409423828125,70.64729309082031,99.3611068725586,122.51000213623047,5289.77099609375,
2019-04-09,257.5143127441406,70.65573120117188,99.67462921142578,123.1500015258789,5204.95849609375,
2019-04-10,258.3927307128906,70.7146987915039,99.91580200195312,123.52999877929688,5324.5517578125,
2019-04-11,258.32098388671875,70.67256164550781,99.32892608642578,121.94999694824219,5064.48779296875,
2019-04-12,260.0686950683594,70.63044738769531,98.62140655517578,121.83000183105469,5089.5390625,
2019-04-13,,,,,5096.58642578125,
2019-04-14,,,,,5167.72216796875,
2019-04-15,259.8984069824219,70.63885498046875,98.87065887451172,121.5999984741211,5067.1083984375,
2019-04-16,260.0686950683594,70.63044738769531,98.2516098022461,120.51000213623047,5235.5595703125,
2019-04-17,259.4324951171875,70.65573120117188,98.2918472290039,120.27999877929688,5251.93798828125,
2019-04-18,259.9432678222656,70.67256164550781,98.80632781982422,120.37000274658203,5298.3857421875,
2019-04-19,,,,,5303.8125,
2019-04-20,,,,,5337.88623046875,
2019-04-21,,,,,5314.53125,
2019-04-22,260.1673278808594,70.68098449707031,98.33202362060547,120.37000274658203,5399.365234375,
2019-04-23,262.5067443847656,70.7146987915039,98.54102325439453,120.12000274658203,5572.3623046875,
2019-04-24,261.9241638183594,70.75685119628906,99.34498596191406,120.47000122070312,5464.86669921875,
2019-04-25,261.7627258300781,70.75685119628906,99.20027160644531,120.56999969482422,5210.515625,
2019-04-26,262.98175048828125,70.83262634277344,99.53795623779297,121.37000274658203,5279.34814453125,
2019-04-27,,,,,5268.291015625,
2019-04-28,,,,,5285.13916015625,
2019-04-29,263.3941345214844,70.80738067626953,98.90282440185547,120.83000183105469,5247.3525390625,
2019-04-30,263.5284423828125,70.85792541503906,99.4093246459961,121.19999694824219,5350.7265625,
2019-05-01,261.547607421875,70.7954330444336,99.81939697265625,120.4000015258789,5402.697265625,
2019-05-02,260.98297119140625,70.76166534423828,99.34407043457031,119.94000244140625,5505.28369140625,
2019-05-03,263.5373840332031,70.78699493408203,99.62605285644531,120.6500015258789,5768.28955078125,
2019-05-04,,,,,5831.16748046875,
2019-05-05,,,,,5795.70849609375,
2019-05-06,262.4528503417969,70.8292236328125,99.8999252319336,120.80999755859375,5746.80712890625,
2019-05-07,258.0700378417969,70.86292266845703,100.6653060913086,121.20999908447266,5829.50146484375,
2019-05-08,257.7115783691406,70.85453796386719,100.23023223876953,120.91000366210938,5982.45751953125,
2019-05-09,256.9317932128906,70.8967514038086,100.64109802246094,121.19999694824219,6174.52880859375,
2019-05-10,258.2225341796875,70.91358184814453,100.50418090820312,121.43000030517578,6378.84912109375,
2019-05-11,,,,,7204.771484375,
2019-05-12,,,,,6972.37158203125,
2019-05-13,251.73321533203125,70.99801635742188,101.29371643066406,122.66999816894531,7814.9150390625,
2019-05-14,254.0099334716797,70.99801635742188,100.9955825805664,122.45999908447266,7994.416015625,
2019-05-15,255.4976806640625,71.04866790771484,101.6159439086914,122.38999938964844,8205.16796875,
2019-05-16,257.8638916015625,71.00646209716797,101.277587890625,121.51000213623047,7884.9091796875,
2019-05-17,256.1968688964844,71.02334594726562,101.5031967163086,120.6500015258789,7343.8955078125,
2019-05-18,,,,,7271.2080078125,
2019-05-19,,,,,8197.689453125,
2019-05-20,254.5028839111328,70.98957824707031,101.29371643066406,120.63999938964844,7978.30908203125,
2019-05-21,256.79730224609375,70.9558334350586,101.13260650634766,120.36000061035156,7963.32763671875,
2019-05-22,256.0085754394531,70.98957824707031,101.712646484375,120.23999786376953,7680.06640625,
2019-05-23,252.88059997558594,71.11616516113281,102.856689453125,121.16999816894531,7881.8466796875,
2019-05-24,253.45423889160156,71.09085083007812,102.94529724121094,121.30000305175781,7987.37158203125,
2019-05-25,,,,,8052.5439453125,
2019-05-26,,,,,8673.2158203125,
2019-05-27,,,,,8805.7783203125,
2019-05-28,251.0968780517578,71.14993286132812,103.6865005493164,120.83000183105469,8719.9619140625,
2019-05-29,249.41183471679688,71.15837097167969,104.00067901611328,120.87000274658203,8659.4873046875,
2019-05-30,250.09298706054688,71.21742248535156,104.89495849609375,121.69000244140625,8319.47265625,
2019-05-31,246.72296142578125,71.36937713623047,106.20816040039062,123.33000183105469,8574.501953125,
2019-06-01,,,,,8564.0166015625,
2019-06-02,,,,,8742.9580078125,
2019-06-03,246.09548950195312,71.5038833618164,106.91856384277344,125.11000061035156,8208.9951171875,
2019-06-04,251.43751525878906,71.45309448242188,105.69959259033203,125.1500015258789,7707.77099609375,
2019-06-05,253.6154022216797,71.48697662353516,105.10216522216797,125.47000122070312,7824.2314453125,
2019-06-06,255.2646484375,71.44465637207031,105.4411849975586,125.87999725341797,7822.0234375,
2019-06-07,257.81903076171875,71.52073669433594,106.35348510742188,126.58999633789062,8043.951171875,
2019-06-08,,,,,7954.1279296875,
2019-06-09,,,,,7688.0771484375,
2019-06-10,259.00225830078125,71.45309448242188,105.35240173339844,125.33000183105469,8000.32958984375,
2019-06-11,258.939453125,71.4277114868164,105.41700744628906,125.18000030517578,7927.71435546875,
2019-06-12,258.4822998046875,71.48697662353516,105.49771881103516,125.83000183105469,8145.857421875,
2019-06-13,259.54888916015625,71.56304931640625,105.86100006103516,126.5999984741211,8230.923828125,
2019-06-14,259.2621765136719,71.53768920898438,106.1274185180664,126.55999755859375,8693.8330078125,
2019-06-15,,,,,8838.375,
2019-06-16,,,,,8994.48828125,
2019-06-17,259.36065673828125,71.5038833618164,106.31307983398438,126.4800033569336,9320.3525390625,
2019-06-18,262.0765380859375,71.51231384277344,106.84590911865234,127.12000274658203,9081.7626953125,
2019-06-19,262.66815185546875,71.66455078125,106.99930572509766,127.88999938964844,9273.521484375,
2019-06-20,265.1776428222656,71.69834899902344,107.28181457519531,131.11000061035156,9527.16015625,
2019-06-21,264.79217529296875,71.66455078125,106.10319519042969,131.97999572753906,10144.556640625,
2019-06-22,,,,,10701.69140625,
2019-06-23,,,,,10855.37109375,
2019-06-24,264.4679870605469,71.70682525634766,106.89437866210938,133.94000244140625,11011.1025390625,
2019-06-25,261.8740234375,71.72373962402344,107.225341796875,134.1999969482422,11790.9169921875,
2019-06-26,261.6128845214844,71.63922119140625,106.53913116455078,132.97000122070312,13016.2314453125,
2019-06-27,262.54052734375,71.69834899902344,107.2899398803711,132.83999633789062,11182.806640625,
2019-06-28,263.8915100097656,71.69834899902344,107.21726989746094,133.1999969482422,12407.33203125,
2019-06-29,,,,,11959.37109375,
2019-06-30,,,,,10817.1552734375,
2019-07-01,266.28729248046875,71.652587890625,106.96652221679688,130.6199951171875,10583.134765625,
2019-07-02,266.9807434082031,71.69496154785156,107.79161834716797,133.41000366210938,10801.677734375,
2019-07-03,269.1153259277344,71.7119369506836,108.5600357055664,133.6300048828125,11961.26953125,
2019-07-04,,,,,11215.4375,
2019-07-05,268.80914306640625,71.56787109375,107.12019348144531,132.13999938964844,10978.4599609375,
2019-07-06,,,,,11208.55078125,
2019-07-07,,,,,11450.8466796875,
2019-07-08,267.33203125,71.53402709960938,107.26583862304688,131.2899932861328,12285.9580078125,
2019-07-09,267.665283203125,71.50858306884766,107.22534942626953,131.75,12573.8125,
2019-07-10,268.9442138671875,71.63568878173828,106.6348648071289,133.8300018310547,12156.5126953125,
2019-07-11,269.5746154785156,71.60176849365234,105.21122741699219,132.6999969482422,11358.662109375,
2019-07-12,270.7814636230469,71.61021423339844,105.33256530761719,133.52999877929688,11815.986328125,
2019-07-13,,,,,11392.37890625,
2019-07-14,,,,,10256.05859375,
2019-07-15,270.8716125488281,71.627197265625,105.9392318725586,133.52999877929688,10895.08984375,
2019-07-16,269.99798583984375,71.60176849365234,105.623779296875,132.39999389648438,9477.6416015625,
2019-07-17,268.1605529785156,71.66954040527344,106.76432800292969,134.5800018310547,9693.802734375,
2019-07-18,269.1423034667969,71.75430297851562,106.77239990234375,136.47999572753906,10666.482421875,
2019-07-19,267.6473083496094,71.67803955078125,106.5216064453125,134.47000122070312,10530.732421875,
2019-07-20,,,,,10767.1396484375,
2019-07-21,,,,,10599.10546875,
2019-07-22,268.30474853515625,71.68648529052734,106.72383880615234,134.4499969482422,10343.1064453125,
2019-07-23,270.2231140136719,71.66954040527344,106.14147186279297,133.69000244140625,9900.767578125,
2019-07-24,271.49310302734375,71.68648529052734,106.6025161743164,134.3699951171875,9811.92578125,
2019-07-25,270.196044921875,71.64415740966797,106.09294891357422,133.4199981689453,9911.841796875,
2019-07-26,272.0064392089844,71.652587890625,106.34369659423828,133.63999938964844,9870.3037109375,
2019-07-27,,,,,9477.677734375,
2019-07-28,,,,,9552.8603515625,
2019-07-29,271.5111083984375,71.652587890625,106.37603759765625,134.52999877929688,9519.1455078125,
2019-07-30,270.8445129394531,71.66111755371094,106.6348648071289,134.97999572753906,9607.423828125,
2019-07-31,267.8813781738281,71.652587890625,107.49225616455078,133.2100067138672,10085.6279296875,
2019-08-01,265.548828125,71.85633087158203,109.62711334228516,136.41000366210938,10399.6689453125,
2019-08-02,263.5493469238281,71.87329864501953,110.64025115966797,135.88999938964844,10518.1748046875,
2019-08-03,,,,,10821.7265625,
2019-08-04,,,,,10970.1845703125,
2019-08-05,255.62362670898438,72.01761627197266,112.55301666259766,137.7899932861328,11805.6533203125,
2019-08-06,259.2081298828125,72.05149841308594,113.45259857177734,138.91000366210938,11478.1689453125,
2019-08-07,259.3612060546875,72.0600357055664,113.49317169189453,141.02000427246094,11941.96875,
2019-08-08,264.4499206542969,72.0345687866211,113.736328125,141.72999572753906,11966.4072265625,
2019-08-09,262.6486511230469,71.9920883178711,113.50940704345703,141.25999450683594,11862.9365234375,
2019-08-10,,,,,11354.0244140625,
2019-08-11,,,,,11523.5791015625,
2019-08-12,259.45135498046875,72.06849670410156,115.8759994506836,142.6300048828125,11382.6162109375,
2019-08-13,263.48626708984375,71.98360443115234,115.4789047241211,141.77999877929688,10895.830078125,
2019-08-14,255.69558715820312,72.07699584960938,118.08058166503906,142.75,10051.7041015625,
2019-08-15,256.37103271484375,72.22974395751953,119.39350128173828,143.6999969482422,10311.5458984375,
2019-08-16,260.1538391113281,72.22125244140625,118.43717193603516,142.77999877929688,10374.3388671875,
2019-08-17,,,,,10231.744140625,
2019-08-18,,,,,10345.810546875,
2019-08-19,263.2880859375,72.14485931396484,116.74325561523438,141.11000061035156,10916.0537109375,
2019-08-20,261.2705383300781,72.19580078125,117.95085906982422,142.2100067138672,10763.232421875,
2019-08-21,263.39617919921875,72.12789154052734,117.16474914550781,141.75999450683594,10138.0498046875,
2019-08-22,263.3150634765625,72.09391784667969,116.38665771484375,141.39999389648438,10131.0556640625,
2019-08-23,256.55120849609375,72.2127685546875,118.29935455322266,144.1699981689453,10407.96484375,
2019-08-24,,,,,10159.9609375,
2019-08-25,,,,,10138.517578125,
2019-08-26,259.38824462890625,72.17886352539062,117.82115936279297,144.19000244140625,10370.8203125,
2019-08-27,258.37060546875,72.20426940917969,119.63670349121094,145.57000732421875,10185.5,
2019-08-28,260.1899108886719,72.22125244140625,119.79065704345703,145.16000366210938,9754.4228515625,
2019-08-29,263.5132141113281,72.1873550415039,119.3368148803711,144.1199951171875,9510.2001953125,
2019-08-30,263.39617919921875,72.2127685546875,119.36923217773438,143.75,9598.173828125,
2019-08-31,,,,,9630.6640625,
2019-09-01,,,,,9757.970703125,
2019-09-02,,,,,10346.7607421875,
2019-09-03,261.8559875488281,72.26888275146484,119.52350616455078,145.75,10623.5400390625,
2019-09-04,264.8282470703125,72.32839965820312,119.70207214355469,146.66000366210938,10594.4931640625,
2019-09-05,268.2327575683594,72.1668701171875,117.53429412841797,143.13999938964844,10575.533203125,
2019-09-06,268.4398193359375,72.17537689208984,118.37057495117188,141.9199981689453,10353.302734375,
2019-09-07,,,,,10517.2548828125,
2019-09-08,,,,,10441.2763671875,
2019-09-09,268.5748596191406,72.09888458251953,116.2677001953125,141.38999938964844,10334.974609375,
2019-09-10,268.511962890625,71.9798583984375,114.22976684570312,140.17999267578125,10115.9755859375,
2019-09-11,270.42132568359375,71.9798583984375,114.02678680419922,141.02999877929688,10178.3720703125,
2019-09-12,271.3579406738281,71.96284484863281,113.27980041503906,141.32000732421875,10410.126953125,
2019-09-13,271.17779541015625,71.84378051757812,110.86029052734375,140.14999389648438,10360.546875,
2019-09-14,,,,,10358.048828125,
2019-09-15,,,,,10347.712890625,
2019-09-16,270.3402099609375,71.90326690673828,112.2730484008789,141.32000732421875,10276.7939453125,
2019-09-17,271.0247802734375,71.9372787475586,112.88191986083984,141.60000610351562,10241.2724609375,
2019-09-18,271.1867980957031,71.89479064941406,113.36100769042969,140.7100067138672,10198.248046875,
2019-09-19,271.1687316894531,71.90326690673828,113.70204162597656,141.27999877929688,10266.4150390625,
2019-09-20,269.8875732421875,71.9798583984375,115.20408630371094,142.9499969482422,10181.6416015625,
2019-09-21,,,,,10019.716796875,
2019-09-22,,,,,10070.392578125,
2019-09-23,269.82427978515625,72.02239990234375,115.1797103881836,143.75,9729.32421875,
2019-09-24,267.70709228515625,72.09888458251953,116.56810760498047,144.50999450683594,8620.56640625,
2019-09-25,269.2904052734375,72.00536346435547,114.86305236816406,141.8300018310547,8486.9931640625,
2019-09-26,268.7294616699219,72.03934478759766,115.60193634033203,141.7899932861328,8118.9677734375,
2019-09-27,267.2817077636719,72.08185577392578,115.88612365722656,141.05999755859375,8251.845703125,
2019-09-28,,,,,8245.9150390625,
2019-09-29,,,,,8104.185546875,
2019-09-30,268.5212707519531,72.11583709716797,116.17030334472656,138.8699951171875,8293.8681640625,
2019-10-01,265.32733154296875,72.19676971435547,116.5199966430664,139.6300048828125,8343.2763671875,
2019-10-02,260.6404113769531,72.27339172363281,116.80465698242188,141.25999450683594,8393.0419921875,
2019-10-03,262.7757873535156,72.42668151855469,117.87012481689453,141.89999389648438,8259.9921875,
2019-10-04,266.3316650390625,72.41816711425781,118.74044799804688,141.89999389648438,8205.939453125,
2019-10-05,,,,,8151.50048828125,
2019-10-06,,,,,7988.15576171875,
2019-10-07,265.1825256347656,72.341552734375,117.75631713867188,140.69000244140625,8245.623046875,
2019-10-08,261.065673828125,72.38407897949219,118.07347106933594,141.9199981689453,8228.783203125,
2019-10-09,263.5448303222656,72.341552734375,117.40652465820312,142.0500030517578,8595.740234375,
2019-10-10,265.32733154296875,72.25637817382812,115.65786743164062,140.80999755859375,8586.4736328125,
2019-10-11,268.0780029296875,72.188232421875,114.22637176513672,140.02999877929688,8321.7568359375,
2019-10-12,,,,,8336.5556640625,
2019-10-13,,,,,8321.005859375,
2019-10-14,267.7793884277344,72.19676971435547,115.05597686767578,140.58999633789062,8374.6865234375,
2019-10-15,270.43048095703125,72.17977142333984,113.66519165039062,139.61000061035156,8205.369140625,
2019-10-16,269.99615478515625,72.21380615234375,113.80338287353516,140.41000366210938,8047.52685546875,
2019-10-17,270.7923889160156,72.21380615234375,113.5268325805664,140.61000061035156,8103.9111328125,
2019-10-18,269.60711669921875,72.2393569946289,113.5268325805664,140.4600067138672,7973.20751953125,
2019-10-19,,,,,7988.560546875,
2019-10-20,,,,,8222.078125,
2019-10-21,271.43487548828125,72.20528411865234,112.6728515625,139.7899932861328,8243.720703125,
2019-10-22,270.548095703125,72.23082733154297,113.33169555664062,140.1999969482422,8078.203125,
2019-10-23,271.3352355957031,72.22228240966797,113.44551849365234,140.52999877929688,7514.671875,
2019-10-24,271.77862548828125,72.22228240966797,113.21778869628906,141.52999877929688,7493.48876953125,
2019-10-25,272.8915710449219,72.17977142333984,112.66472625732422,141.86000061035156,8660.7001953125,
2019-10-26,,,,,9244.97265625,
2019-10-27,,,,,9551.71484375,
2019-10-28,274.4297790527344,72.15416717529297,111.63988494873047,140.63999938964844,9256.1484375,
2019-10-29,274.348388671875,72.17119598388672,111.71310424804688,140.25,9427.6875,
2019-10-30,275.1897277832031,72.21380615234375,113.34793853759766,141.02000427246094,9205.7265625,
2019-10-31,274.4569396972656,72.341552734375,114.87699890136719,142.42999267578125,9199.5849609375,
2019-11-01,276.9994201660156,72.29889678955078,114.5234146118164,142.55999755859375,9261.1044921875,
